Класс,Подкласс,Тип (%%),Наименование системы,Определение системы,Критерии определения подклассов,Источник,Примеры системы,IFC,МССК,ПСК,KKS,Примечание
,,CJ10,Конструкции подпорной стены,"Сооружение, удерживающее грунт от обрушения в откосах насыпей и выемок",,СП 43.13330.2012,Подпорная стена,,,,,
,,CJ20,Конструкции плотины,"Водоподпорное сооружение, перегораживающее водоток и его долину для подъема уровня воды",,ГОСТ Р 57792-2017,Плотина,,,,,
,,CJ30,Конструкции набережных-стенок,"Причальное сооружение, включающее в свою конструкцию сплошную стенку и воспринимающее боковое давление грунта со стороны берега",,ГОСТ Р 54523-2011,Набережная-стенка,,,,,
,,CJ40,Конструкции причалов,"Устройство или сооружение, предназначенное для стоянки, обработки и обслуживания судов",,ГОСТ Р 54523-2011,Причал,,,,,
,,CJ50,Наземные опорные конструкции,"Наземная строительная система, обеспечивающая вертикальную поддержку и крепление",,,Опора контактной сети,,,,,
,CK,,Конструкции террасированных склонов и рамп,"Наземная строительная система, предназначенная для соединения пространств на различных уровнях",,,Платообразный террасированный отвал,IfcSystem,,,,
,CL,,Конструкции ландшафтных стен,"Наземная строительная система, предназначенная для разделения пространств",,,Ландшафтная стена,IfcSystem,,,,
D_,,,Конструкции железнодорожных путей,"Подсистема инфраструктуры железнодорожного транспорта, включающая в себя верхнее строение пути, земляное полотно, водоотводные, водопропускные, противодеформационные, защитные и укрепительные сооружения земляного полотна, расположенные в полосе отвода, а также искусственные сооружения",,СП 238.1326000.2015,"Пути линии
Пути электродепо",,,,,
,DA,,Конструкции балластных железнодорожных путей,"Система железнодорожных путей с элементом верхнего строения, служащего для равномерного распределения давления от шпал по основной площадке земляного полотна или другому основанию, удержания шпал от сдвига и для обеспечения упругого взаимодействия пути и железнодорожного подвижного состава.",,СП 238.1326000.2015,,IfcSystem,,,,
,DB,,Безбалластные конструкции железнодорожных путей,"Система железнодорожных путей без элемента верхнего строения, служащего для равномерного распределения давления от шпал по основной площадке земляного полотна или другому основанию, удержания шпал от сдвига и для обеспечения упругого взаимодействия пути и железнодорожного подвижного состава.",,СП 238.1326000.2015,,IfcSystem,,,,
,DC,,Монорельсовые конструкции железнодорожных путей,Система железнодорожных путей с одним рельсом,,,,IfcSystem,,,,
H_,,,Система снабжения (обеспечения),"Техническая система, обеспечивающая потребление (передачу) ресурсов",,,,,,,,
,HA,,Система воздухо- и газоснабжения,Система снабжения воздухом или газом,По типу среды,,,IfcDistributionSystem,,,,
,,HA10,Система газоснабжения,"Имущественный производственный комплекс, состоящий из технологически, организационно и экономически взаимосвязанных и централизованно управляемых производственных и иных объектов, предназначенных для добычи, транспортировки, хранения, поставок газа",,Федеральный закон от 31.03.1999 N 69-ФЗ,"Система медицинского газоснабжения
Система внутреннего газопотребления",,"СС 30 70
СС 30 70 10",,,
,,HA20,Система снабжения воздухом,Инженерная система для подачи воздуха к потребителям,,,"Система подачи воздуха для горения/отвода продуктов сгорания
Система воздухоподачи",,,,,
,HB,,Система снабжения жидкостью,Система снабжения жидкостью,,,"Система водоснабжения
Внутренняя система водоснабжения
Система подачи жидкого топлива
Внутридомовая система горячего водоснабжения
Внутридомовая система холодного водоснабжения
Оросительная система
Система оборотного водоснабжения
Система циркуляционного водоснабжения
Система автоматического водяного орошения
Система автоматического полива игрового поля
Система водоснабжения прямоточная
Система маслоснабжения (турбоустановки)
Система перекачки нефтепродукта по разветвленному нефтепродуктопроводу из резервуара
Система снабжения маслом",IfcDistributionSystem,"СС 30 35
СС 30 35 10
СС 30 35 10 10
СС 30 35 10 20
СС 30 35 10 30
СС 30 35 10 35
СС 30 35 10 40
СС 30 35 10 50
СС 30 35 10 60
",,,
,HC,,Система холодоснабжения,Комплекс оборудования и устройств для производства холода (охлажденной воды) и подачи его в воздухоохладители приточных установок и кондиционеров,По типу исполнения,СП 60.13330.2020,Система холодоснабжения,IfcDistributionSystem,СС 30 15,,,
,,HC10,Система непосредственного охлаждения,"Система охлаждения, в которой испарительные аппараты размещаются внутри охлаждаемых камер и помещений или встраиваются в коммуникации охлаждаемого воздуха.",,СП 60.13330.2020,,,,,,
,,HC20,Система промежуточного охлаждения,"Система охлаждения, в которой перенос тепла от охлаждаемых сред к испарителям холодильных машин осуществляется с помощью холодоносителей.",,СП 60.13330.2020,,,,,,
,HD,,Система теплоснабжения,"Совокупность взаимосвязанных источников теплоты, тепловых сетей и систем теплопотребления",По типу источника тепла,Приказ Минэнерго России от 24.03.2003 N 115,"Индивидуальная система теплоснабжения
Система отопления
Система централизованного теплоснабжения (СЦТ)
Система обогрева",IfcDistributionSystem,СС 30 10,,,
,,HD10,Рециркуляционная система снабжения теплом,Система снабжения теплом с рециркуляцией теплоносителя,,,"Система централизованного теплоснабжения
Система внутреннего теплоснабжения здания
Система поквартирного теплоснабжения
Система водяного напольного отопления
Система центрального водяного отопления",,"СС 30 20 10
СС 30 20 10 10
СС 30 20 10 20",,,
,,HD20,Геотермальная система теплоснабжения,Система теплоснабжения с использованием теплоты геотермальных вод,,ВСН 56-87,"Открытые системы геотермального теплоснабжения
Закрытые системы геотермального теплоснабжения
Бессливная система геотермального теплоснабжения
Геотермальная система теплохладоснабжения с тепловыми насосами
Открытая геотермальная система с комбинацией водяного и воздушного отопления
Комплексные геотермальные системы теплоснабжения",,,,,
,,HD30,Комбинированная система солнечного теплоснабжения,"Система, использующая солнечную энергию одновременно для частичного или полного покрытия нагрузки отопления и горячего водоснабжения потребителя.",,ГОСТ Р 54856-2011,"Система, использующая только солнечную энергию (система без дублера)
Система, использующая солнечную и дополнительную энергию
Система с принудительной циркуляцией теплоносителя
Система предварительного солнечного подогрева
Система солнечного горячего водоснабжения
Система солнечного отопления
Система солнечного теплоснабжения
Термосифонная система солнечного теплоснабжения",,,,,
,,HD40,Система снабжения теплом на основе сгорания топлива,"Система снабжения теплом, генерируемым в результате сгорания топлива",,,"Газовое отопление
Печное отопление
Котельная установка",,,,,
,,HD50,Система снабжения теплом на основе электроэнергии,Система снабжения теплом с электроотопительными приборами,,,"Система электрического кабельного обогрева
Система кабельного обогрева
Система локального электрообогрева
Система распределенного электрообогрева
Система электрического напольного отопления",,,,,
,,HD60,Система снабжения теплом на основе ядерной реакции,"Система снабжения теплом, генерируемым в результате ядерной реакции",,,Установка паротурбинная теплофикационная,,,,,
,HE,,Комбинированная система тепло- и холодоснабжения,Система снабжения теплом и холодом,,,"Установка теплового насоса
Система геотермального тепло- и хладоснабжения",IfcDistributionSystem,,,,
,HF,,Система вентиляции,"Комплекс функционально связанных между собой оборудования, установок, устройств, воздуховодов, осуществляющих обмен воздуха в помещениях для удаления избытков теплоты, влаги, вредных веществ с целью обеспечения допустимых метеорологических условий и чистоты воздуха в обслуживаемой или рабочей зоне помещения",По способу организации,"МР 4.3.0212-20
СП 60.13330.2020",,IfcDistributionSystem,"СС 30 20 20
СС 30 20 20 10
СС 30 20 20 20
СС 30 20 20 30
СС 30 20 20 40
СС 30 20 20 50
СС 30 20 25
СС 30 20 25 10
СС 30 20 25 20
СС 30 20 30
СС 30 26",,,
,,HF10,Система местной вентиляции,"Вентиляция, осуществляемая вытяжной или приточной механической системой, предотвращающая или снижающая распространение вредных веществ по объему обслуживаемого помещения или рабочей зоны.",,"ГОСТ 22270-2018
МР 4.3.0212-20","Местная приточная вентиляция
Местная вытяжная вентиляция",,"СС 30 20 25
СС 30 20 25 10
СС 30 20 25 20",,,
,,HF20,Система общеобменной вентиляции,"Система вентиляции, предусматриваемая для создания одинаковых условий и параметров воздушной среды (температуры, влажности и подвижности воздуха) во всем объеме помещения, главным образом в его рабочей зоне (1,5 - 2,0 м от пола), когда вредные вещества распространяются по всему объему помещения и нет возможности (или нет необходимости) их уловить в месте образования",,МР 4.3.0212-20,"Приточная общеобменная вентиляция
Вытяжная общеобменная вентиляция",,"СС 30 20 20
СС 30 20 20 10
СС 30 20 20 20
СС 30 20 20 30
СС 30 20 20 40
СС 30 20 20 50
СС 30 26",,,
,,HF30,Система смешанной вентиляции,Система местной и общеобменной вентиляции,,,,,,,,
,,HF60,Система противодымной вентиляции,"Регулируемый (управляемый) газообмен внутреннего объема здания при возникновении пожара в одном из его помещений, предотвращающий поражающее воздействие на людей и/или материальные ценности распространяющихся продуктов горения, обусловливающих повышенное содержание токсичных компонентов, увеличение температуры и изменение оптической плотности воздушной среды",,ГОСТ 22270-2018,,,"СС 30 25 10
СС 30 25
СС 30 25 10 10
СС 30 25 10 20
СС 30 26
",,,
,,HF70,Система аварийной вентиляции,"Регулируемый (управляемый) обмен воздуха в помещении, обеспечивающий защиту обслуживаемого помещения от увеличения до опасных значений концентраций горючих газов, паров и пыли при их внезапном поступлении",,ГОСТ 22270-2018,,,,,,
,HG,,Система электроснабжения,"Совокупность электроустановок, предназначенных для обеспечения потребителей электрической энергией.",По условиям эксплуатации,"Приказ Минэнерго РФ от 08.07.2002 N 204
Правила устройства электроустановок (ПУЭ)",Система электрооборудования (электроустановка),IfcDistributionSystem,СС 30 50,,,
,,HG10,Система электроснабжения общего назначения,"Совокупность электроустановок и электрических устройств, предназначенных для обеспечения электрической энергией различных потребителей электрических сетей.",,ГОСТ 32144-2013,"Система (тягового железнодорожного) электроснабжения переменного тока
Система (тягового железнодорожного) электроснабжения постоянного тока",,,,,
,,HG20,Резервная система электропитания,"Система питания для поддержания, не в целях безопасности, функционирования электрической установки или ее части в случае прерывания основного питания.",,ГОСТ Р 50571.5.56-2013/МЭК 60364-5-56:2009,,,,,,
,,HG30,Система непрерывного электроснабжения,Инженерная система обеспечения электроэнергией в случае отказа основного питания,,,"Система бесперебойного электроснабжения
Система гарантированного электроснабжения",,,,,
,,HG40,Система электроснабжения железнодорожного транспорта,Система снабжения электроэнергией подвижного состава железнодорожного транспорта,,,"Контактная сеть
Тяговая сеть",,,,,
,,HG50,Система электроснабжения переменного тока до 1 кВ,,,,,,,,,
,,HG60,Система  электроснабжения переменного тока свыше 1 кВ,,,,,,,,,
,,HG70,Система  электроснабжения постоянного тока до 1 кВ,,,,,,,,,
,,HG80,Система  электроснабжения постоянного тока свыше 1 кВ,,,,,,,,,
,HH,,Система освещения,"Использование света для того, чтобы сделать видимыми объекты и/или их окружение",По типу системы,ГОСТ Р 56228-2014,,IfcDistributionSystem,СС 20,,,
,,HH10,Система общего освещения,Освещение открытых пространств или помещений (общее равномерное освещение) или отдельных их зон (общее локализованное освещение) без учета специальных локальных требований,,ГОСТ Р 56228-2014,Общее равномерное освещение Общее локализованное освещение,,"
СС 30 50 42",,,
,,HH20,Система местного освещения,"Освещение рабочего места, являющееся дополнительным к общему освещению и имеющее независимое от него управление",,ГОСТ Р 56228-2014,Локализованное освещение,,,,,
,,HH30,Система комбинированного освещения,Сочетание общего и местного освещения,,"ГОСТ Р 56228-2014
СП 52.13330.2016","Акцентирующее освещение
Дежурное освещение
Аварийное освещение
Охранное освещение
Эвакуационное освещение
Рабочее освещение
Антипаническое освещение
Резервное освещение",,"СС 30 50 45
СС 30 50 46
СС 30 50 47
СС 30 50 47 10
СС 30 50 47 20
",,,
,,HH40,Система естественного освещения,"Освещение помещений светом неба (прямым или отраженным), проникающим через световые проемы в наружных ограждающих конструкциях, а также через световоды",,СП 52.13330.2016,"Боковое естественное освещение
Верхнее естественное освещение
Комбинированное (верхнее и боковое) естественное освещение",,,,,
,,HH60,Система светового ограждения,"Обозначение местоположения высотного сооружения в темное время суток и при плохой видимости с помощью заградительных огней, устанавливаемых на сооружении для обеспечения безопасности полетов воздушных судов",,СП 375.1325800.2017,,,"СС 30 50 48
СС 30 50 49",,,
,,HH70,Система освещения аэродромов,"Система, предназначенная для освещения аэродромов",,,Аэродромный световой комплекс,,,,,
,,HH80,Система освещения тоннелей,"Освещение тоннеля, при котором свет падает на объекты преимущественно в направлении движения транспортного потока (система попутного освещения тоннеля), одинаково как по ходу, так и против движения транспортного потока (система симметричного освещения тоннеля) или  преимущественно в направлении, противоположном движению транспортного потока (система встречного освещения тоннеля)",,ГОСТ Р 56228-2014,"Система встречного освещения тоннеля
Система симметричного освещения тоннеля
Система попутного освещения тоннеля
Система освещения автодорожных тоннелей
Система освещения железнодорожных тоннелей",,СС 30 50 51,,,
,,HH90,Система совмещенного освещения,"Освещение, при котором недостаточное по нормам естественное освещение дополняется искусственным в течение полного рабочего дня",,СП 52.13330.2016,,,,,,
,,HH100,Система наружного освещения,"Освещение объектов, находящихся вне зданий, и/или их окружения",,ГОСТ Р 56228-2014,"Утилитарное наружное освещение
Архитектурное освещение
Ландшафтное освещение
Рекламное наружное освещение
Cпортивное наружное освещение
Производственное наружное освещение
Охранное наружное освещение",,,,,
,,HH110,Система внутреннего освещения,"Освещение объектов, находящихся внутри помещений, и/или их окружения",,ГОСТ Р 56228-2014,,,,,,
,HJ,,Система обеспечения связи ,"Любые излучение, передача или прием знаков, сигналов, голосовой информации, письменного текста, изображений, звуков или сообщений любого рода по радиосистеме, проводной, оптической и другим электромагнитным системам",По типу сигнала,Федеральный закон от 07.07.2003 N 126-ФЗ,"Система экстренной связи
Система железнодорожной радиосвязи
Система железнодорожной электросвязи
Система телемедицины",IfcDistributionSystem,,,,
,,HJ10,Система телеграфии,"Система обеспечения связи, предназначенная для передачи текста",,,,,,,,
,,HJ20,Система телефонии,"Система обеспечения связи, предназначенная для передачи речи",,,"Система громкоговорящей связи
Система телефонной связи общего пользования",,СС 30 60 09,,,
,,HJ30,Система фототелеграфии,"Система обеспечения связи, предназначенная для передачи неподвижных изображений",,   ,,,,,,
,,HJ40,Система телевидения,"Система обеспечения связи, предназначенная для передачи подвижных изображений",,,Система кабельного телевидения,,СС 30 60 01 20,,,
,,HJ50,Система телеметрии,"Система обеспечения связи, предназначенная для передачи результатов измерений",,,Система телеизмерений,,,,,
,,HJ60,Система телеуправления,"Система обеспечения связи, предназначенная для передачи управляющих команд",,,,,,,,
,,HJ70,Система передачи данных,"Система обеспечения связи, предназначенная для передачи данных",,,"Информационно-телекоммуникационная сеть
Локальная вычислительная сеть
Система диспетчеризации",,"СС 30 60 15
СС 30 60 11",,,
H_,,HJ80,Слаботочная система,"Техническая система, выполняющая функции сбора, обработки и передачи информации, функционирование элементов которой в ее границах обеспечивается слабыми электрическими токами

Примечание - Определение ""слаботочная"" правильно применять в установленных границах СПС в конкретных случаях, когда токи элементов или проводников по каким-либо конкретным обстоятельствам считаются слабыми.",,ГОСТ Р 70442-2023,,,,,,
,HK,,Система климатизации,"Комплекс мероприятий и устройств, обеспечивающих создание искусственного климата в помещениях, а иногда только на рабочих местах. ",По типу системы,Большая советская энциклопедия. — М.: Советская энциклопедия. 1969—1978,,IfcDistributionSystem,СС 30 20,,,
,,HK10,Система кондиционирования воздуха,"Система для автоматического поддержания в закрытых помещениях всех или отдельных параметров воздуха (температуры, относительной влажности, чистоты, скорости движения и качества) с целью обеспечения, как правило, оптимальных метеорологических условий, наиболее благоприятных для самочувствия людей, ведения технологического процесса, обеспечения сохранности ценностей",,СП 336.1325800.2017,"Система VRV (VRF)
Система климат-контроля
Система организации микроклимата помещения
Система регулирования микроклимата помещения",,,,,
J_,,,Система транспортирования,"Техническая система, которая доставляет что-либо из одного места в другое",,,,,,,,
,JA,,Система газораспределения,"Имущественный производственный комплекс, состоящий из организационно и экономически взаимосвязанных объектов, предназначенных для транспортировки и подачи газа непосредственно его потребителям",По расположению,ГОСТ Р 53865-2019,Система газоудаления,IfcDistributionSystem,,,,
,,JA10,Система наружных газопроводов,"Система подземных или надземных газопроводов сети газораспределения или сети газопотребления, проложенных вне зданий, до внешней грани наружной конструкции здания",,Постановление Правительства РФ от 29.10.2010 N 870,"Газопровод надземный
Газопровод подземный",IfcDistributionSystem,СС 40 40,,,
,,JA20,Система внутренних газопроводов,"Система газопроводов,  проложенных от внешней грани наружной конструкции газифицируемого здания до места подключения газоиспользующего оборудования, расположенного внутри здания",,Постановление Правительства РФ от 29.10.2010 N 870,Внутренний газопровод сети газопотребления,IfcDistributionSystem,СС 30 70 10,,,
,JB,,Система водоснабжения,Комплекс сооружений для обеспечения потребителей водой требуемого качества и количества ,По расположению,"ГОСТ Р 70214-2022
ГОСТ 25151-82",,IfcDistributionSystem,,,,определение синтезировано
,,JB10,Наружная сеть водоснабжения,Система для подачи воды от водоисточников к местам потребления для обеспечения нужд населения и предприятий,,"СП 31.13330.2021
ГОСТ 25151-82
СП 8.13130.2020","Водопровод
Водопроводная сеть
Водопроводный узел
Наружная сеть водоснабжения хозяйственно-питьевого назначения
Наружная сеть водоснабжения противопожарного назначения
Наружная сеть водоснабжения оборотного назначения
Наружная сеть водоснабжения производственного назначения",IfcDistributionSystem,СС 40 25,,,
,,JB20,Внутренняя система водопровода,"Система трубопроводов и устройств, обеспечивающая присоединение к наружным сетям, подачу воды к санитарно-техническим приборам, технологическому оборудованию и пожарным кранам в границах внешнего контура стен одного здания или группы зданий и сооружений и имеющая общее водоизмерительное устройство от наружных сетей водопровода поселения, городского округа или предприятия.",,"СП 30.13330.2020
","Система внутренних водопроводов хозяйственно-питьевого назначения 
Система внутренних водопроводов горячего назначения
Система внутренних водопроводов противопожарного назначения
Система внутренних водопроводов оборотного назначения
Система внутренних водопроводов производственного назначения",IfcDistributionSystem,,,,
,JC,,Система распределения химических веществ,Система передачи легковоспламеняющихся или иных химических жидкостей,,,,IfcDistributionSystem,,,,
,,JC010,"Трубопровод серной и соляной кислоты, аммиака и аммиачной воды, гидразина и хлора",,,,,,,,,
,JD,,Система отведения жидкостей,Система для оттока сточных вод или жидких отходов,По назначению,,"Водоотводная система
Коллектор",IfcDistributionSystem,"СС 30 40
СС 30 40 10
ЭЛ 10 40 50",,,
,,JD10,Система хозяйственно-бытовой канализации,"Совокупность трубопроводов и оборудования, обеспечивающая отведение сточных вод от санитарно-технических приборов, технологического оборудования, а также дождевых и талых вод в канализационную сеть соответствующего назначения.",,СП 253.1325800.2016,"Система внутренней канализации
Вентилируемый канализационный стояк
Внутренняя система водоотведения (внутренняя канализация)
Внутренняя система канализации
Канализационная сеть
Канализационный выпуск
Канализационный стояк
Система отвода воды
Система отвода конденсата",IfcDistributionSystem,СС 30 40 10 10,,,
,,JD20,Система наружного водостока,"Искусственные сооружения (трубопроводы, коллекторы и тому подобное), которые предназначены для отвода выпавших на территорию города атмосферных осадков или талых вод, а также вод от поливки и мойки улиц.",,Приказ Росстата от 25.01.2021 N 30,"Водоотвод
Водосток",IfcDistributionSystem,"СС 30 40 10 20
СС 40 30
СС 40 30 10",,,
,,JD30,Система внутреннего водостока,"Система водосточных воронок, отводных труб, водосточных стояков для отвода дождевых и талых вод с кровель и плоских крыш",,СП 253.1325800.2016,"Водоотвод
Водосток",IfcDistributionSystem,СС 30 40 10 30,,,
,,JD40,Система ливневой канализации,"Совокупность трубопроводов и оборудования, обеспечивающая отведение дождевых и талых вод в канализационную сеть соответствующего назначения",,СП 253.1325800.2016,,IfcDistributionSystem,СС 30 40 10 40,,,
,,JD50,Система дренажной канализации,"Система дренажных труб и вспомогательных сооружений, предназначенная для отвода стоков в отстойник, канализационную систему, водоотвод или другие места сброса",,ГОСТ Р ИСО 6707-1-2020,"Водоотводная дрена
Водоотводная и дренажная система
Дренаж
Дренажная система",IfcDistributionSystem,"СС 30 40 10 50
СС 40 35",,,
,,JD60,Система производственной канализации,"Совокупность трубопроводов и оборудования, обеспечивающая отведение сточных вод от технологического оборудования в канализационную сеть соответствующего назначения",,СП 253.1325800.2016,,IfcDistributionSystem,СС 30 40 10 60,,,
,,JD70,Система канализации специального назначения,Система для отвода жидких отходов специального назначения,,,Система радиоактивно-загрязненных стоков спецканализации здания реактора,IfcDistributionSystem,СС 30 40 10 60,,,
,JE,,Система отведения твердых отходов,Система отведения твердых отходов,По назначению отходов,,Система пылеудаления,IfcDistributionSystem,,,,
,,JE10,Система мусороудаления,"Составная часть комплекса инженерного оборудования жилых, административных и общественных зданий и сооружений, предназначенная для сбора, транспортирования и временного хранения (накопления) твердых бытовых отходов и включающая в себя: мусоросборную камеру, ствол мусоропровода, загрузочные клапаны, шибер, механизм промывки, прочистки и дезинфекции",,Распоряжение ДЖКХиБ г. Москвы от 28.06.2011 N 05-14-373/1,"Мусоропровод
Центральный пылесос",IfcDistributionSystem,СС 30 45 10,,,
,,JE20,Система отведения твердых отходов специального назначения,Система отведения твердых отходов специального (промышленного) назначения,,,"Система золошлакоудаления
Система пылеудаления
Система гидрозолоудаления ТЭС
Система удаления продуктов сгорания",IfcDistributionSystem,,,,
,JF,,Система распределения холода,"Совокупность агрегатов и устройств, обеспечивающих производство, подачу и распределение холода, а также отвод избыточного тепла от холодильных установок.",,ГОСТ 22270-2018,,IfcDistributionSystem,,,,
,JG,,Тепловая сеть,Система трубопроводов (теплопроводов) для транспортирования и распределения теплоносителя (горячей воды или пара) при централизованном теплоснабжении,По виду теплоносителя,Федеральный закон от 27.07.2010 N 190-ФЗ,"Магистральные тепловые сети
Распределительные тепловые сети
Квартальные тепловые сети
Ответвления от магистральных и распределительных тепловых сетей к отдельным зданиям и сооружениям",IfcDistributionSystem,СС 40 20,,,
,,JG10,Водяная система распределения тепла,"Система передачи тепла, в которой теплоносителем является вода",,,Квартальные тепловые сети,IfcDistributionSystem,,,,
,,JG20,Паровая система распределения тепла,"Система передачи тепла, в которой теплоносителем является пар",,,,IfcDistributionSystem,,,,
,,JG30,Воздушная система распределения тепла,"Система передачи тепла, в которой теплоносителем является горячий воздух",,,Система воздушного отопления,IfcDistributionSystem,,,,
,JH,,Комбинированная система распределения тепла и холода,Система передачи тепла и холода,,,,IfcDistributionSystem,,,,
,JJ,,Система воздухораспределения,"Концевой элемент системы вентиляции или кондиционирования, служащий для выпуска или отвода в обслуживаемое помещение требуемого количества воздуха.",,ГОСТ 32548-2013,,IfcDistributionSystem,,,,
,JK,,Система распределения электроэнергии,Транспортирование электрической энергии от источника к потребителю,По типу системы,Справочник технического переводчика,"Кабелепровод
Электроустановка здания
Система передачи электроэнергии",IfcDistributionSystem,,,,
,,JK10,Питающая сеть,"Сеть от распределительного устройства подстанции или ответвления от воздушных линий электропередачи до ВУ, ВРУ, ГРЩ",,Приказ Минстроя России от 04.06.2020 N 305/пр,Кабельная питающая линия,IfcDistributionSystem,СС 30 50 10,,,
,,JK20,Распределительная сеть,"Сеть от ВУ, ВРУ, ГРЩ до распределительных пунктов и щитков",,Правила устройства электроустановок (ПУЭ),"Вводное устройство
Вводно-распределительное устройство
Распределительная сеть
Распределительный пункт
Система распределения электроэнергии",IfcDistributionSystem,СС 30 50 20,,,
,,JK30,Групповая сеть (потребителей),"Сеть от щитков и распределительных пунктов до светильников, штепсельных розеток и других электроприемников",,Правила устройства электроустановок (ПУЭ),"Электропроводка
Этажный распределительный щиток",IfcDistributionSystem,СС 30 50 30,,,
,JL,,Система передачи сигнала,Система передачи сигнала,По типу передачи сигнала,,,IfcDistributionSystem,,,,
,,JL10,Проводная система передачи сигнала,"Система распределения сигнала, предназначенная для передачи сигнала по проводам",,,,IfcDistributionSystem,,,,
,,JL20,Беспроводная система передачи сигнала,"Система распределения сигнала, предназначенная для передачи сигнала без проводов",,,,IfcDistributionSystem,,,,
,JM,,Система перемещения пассажиров,Система перемещения пассажиров,,,"Лифт пассажирский
Эскалатор
Система горизонтального транспорта",IfcDistributionSystem,"СС 30 48
СС 30 48 10",,,
,JN,,Система перемещения грузов,Система перемещения грузов,,,"Конвейерная лента
Лифт грузовой
Система горизонтального транспорта",IfcDistributionSystem,"СС 30 48
СС 30 48 10",,,
K_,,,Обрабатывающая/воздействующая система,"Техническая система, обеспечивающая обработку, либо воздействие на что-либо",,,,,,,,
,KA,,Система солнечного экранирования,"Система обслуживания, ограничивающая или исключающая приток солнечной энергии",,,"Солнцезащитный экран
Козырек",IfcBuildingSystem,,,,
,KB,,Система управления открытием проемов в ограждающих конструкциях,Система автоматического регулирования открывания проемов в ограждающих конструкциях,,,"Противодымная вентиляция с естественным побуждением
Система естественного проветривания",IfcBuildingSystem,,,,
,KC,,Система фильтрации,"Система обработки, предназначенная для отделения твердых частиц из потока жидкости или газа",,,"Фильтр для очистки воды
Фильтр для очистки сточных вод
Система водоподготовки
Система золоулавливания",IfcSystem,,,,
,KD,,Система сепарации,"Система обработки, предназначенная для разделения веществ",,,,IfcSystem,,,,
,KE,,Система смешивания,"Система обработки, предназначенная для смешивания веществ",,,"Реагентное хозяйство
Система водоподготовки",IfcSystem,,,,
,KF,,Насосная система,"Воздействующая система, предназначенная для повышения давления в потоке жидкости
-
Насосная система, состоящая из насоса или насосов и взаимодействующих или устанавливающих взаимодействие элементов, которые вместе выполняют определенную работу",,ГОСТ ISO 17769-2-2015,"Водопроводная насосная станция
Модульная насосная установка
Насосная установка",IfcSystem,,,,
,KG,,Система регулирования давления,"Система, предназначенная для стабилизации давления и объема жидкости или газового потока
-
Комбинированная система, включающая системы регулирования давления, предохранительные системы и, где это целесообразно, системы регистрации давления и аварийной сигнализации",,,"Система аварийной защиты от превышения давления
Система защиты от повышенного давления
Система контроля давления",IfcSystem,,,,
,KH,,Система преобразования электроэнергии,"Система обработки, предназначенная для преобразования электрической энергии",,,,IfcSystem,,,,
,KJ,,Антенная система,"Система, предназначенная для преобразования радиоволн в электрические сигналы и наоборот",По назначению,,,IfcSystem,,,,
,,KJ10,Передающая антенная система,"Система, предназначенная для преобразования электрических сигналов в радиоволны",,,,IfcSystem,,,,
,,KJ20,Приемная антенная система,"Система, предназначенная для преобразования радиоволн в электрические сигналы",,,,IfcSystem,,,,
,,KJ30,Приемо-передающая антенная система,"Система, предназначенная для преобразования радиоволн в электрические сигналы и наоборот",,,,IfcSystem,,,,
,KK,,Метеорологическая система,"Система, предназначенная для преобразования информации, связанной с погодой, в электрические сигналы",,,,IfcSystem,,,,
,KL,,Пропускная система,"Система, предназначенная для физического разграничения (разделения) потока людей или каких-либо предметов",,,,IfcSystem,,,,
L_,,,Система наблюдения и управления,"Техническая система, обеспечивающая наблюдение и управление событиями и/или процессами",,,,,,,,
,LA,,Система газовой сигнализации,"Система мониторинга, сигнализирующая об обнаружении опасных газов",,,,IfcBuildingSystem,,,,
,LB,,Система пожарной сигнализации,"Система мониторинга, сигнализирующая об обнаружении опасных факторов пожара
-
Совокупность установок пожарной сигнализации, смонтированных на одном объекте и контролируемых с общего пожарного поста",,СП 484.1311500.2020,"Установка пожарной сигнализации
Система автоматической пожарной сигнализации
Система пожарной сигнализации",IfcBuildingSystem,СС 30 30 10,,,
,LC,,Автоматизированная система управления,"Совокупность взаимодействующих технических средств, предназначенных для обнаружения пожара, формирования, сбора, обработки, регистрации и выдачи в заданном виде сигналов о пожаре, режимах работы системы, другой информации и выдачи (при необходимости) инициирующих сигналов на управление техническими средствами противопожарной защиты, технологическим, электротехническим и другим оборудованием",По объекту управления,,Система пожарной автоматики,IfcBuildingSystem,,,,
,,LC10,Автоматизированная система управления технологическими процессами (АСУТП),"Система, предназначенная для непосредственного управления технологическими процессами",,ГОСТ Р 59853-2021,"Система управления лифта
Система дистанционного управления
Система управления и защиты
Система централизованного управления наружным освещением",IfcBuildingSystem,,,,
,,LC20,Интегрированная автоматизированная система управления (ИАСУ),"Совокупность двух или более взаимоувязанных АС, в которой функционирование одной из них зависит от результатов функционирования другой (других) так, что эту совокупность можно рассматривать как единую АС",,ГОСТ Р 59853-2021,,IfcBuildingSystem,,,,
,,LC30,Автоматизированная система организационного управления (АСОУ),"Система, предназначенная для управления коллективами людей в экономических и социальных системах",,,,IfcBuildingSystem,,,,
,LD,,Система контроля и управления доступом (СКУД),"Система мониторинга, обеспечивающая авторизованный доступ лиц на территорию или строительный объект
-
Совокупность средств контроля и управления доступом, обладающих технической, информационной, программной и эксплуатационной совместимостью",По способу управления,ГОСТ Р 51241-2008,Система контроля и управления доступом (СКУД),IfcBuildingSystem,,,,
